business_id,neg_words,neg_count,neg_top5,pos_words,pos_count,pos_top5,all_mention,review_count,word_count,stars
22595.0,[],0,[''],"['great', 'sweet', 'fun']",3,"['great', 'sweet', 'fun']",3,40,3901,3.425
50816.0,[],0,[''],"['cool', 'sweet', 'gorgeous']",3,"['cool', 'sweet', 'gorgeous']",3,771,116779,2.883268482
131725.0,['usual'],1,['usual'],"['great', 'stellar']",2,"['great', 'stellar']",3,410,55205,3.534146341
79320.0,[],0,[''],"['good', 'nice', 'perfect']",3,"['good', 'nice', 'perfect']",3,377,50182,4.4429708219999995
192547.0,[],0,[''],"['great', 'super', 'good']",3,"['great', 'super', 'good']",3,1197,133816,3.552213868
71568.0,[],0,[''],"['great', 'good', 'good']",3,"['great', 'good']",3,684,78793,3.4371345030000002
192530.0,[],0,[''],"['well', 'good', 'strong']",3,"['well', 'good', 'strong']",3,180,11399,4.583333333
108786.0,[],0,[''],"['fresh', 'popular', 'great']",3,"['fresh', 'popular', 'great']",3,112,12823,4.508928571
143487.0,['usual'],1,['usual'],['best'],1,['best'],2,1713,141969,4.589608873
121594.0,[],0,[''],"['good', 'great']",2,"['good', 'great']",2,78,5907,3.576923077
111254.0,[],0,[''],"['well', 'good']",2,"['well', 'good']",2,106,10008,3.9905660380000003
164571.0,[],0,[''],"['strong', 'good']",2,"['strong', 'good']",2,42,2550,4.0
42696.0,[],0,[''],"['great', 'nice']",2,"['great', 'nice']",2,31,3163,3.35483871
156786.0,[],0,[''],"['great', 'great']",2,['great'],2,718,66509,4.227019499
135052.0,[],0,[''],"['fine', 'good']",2,"['fine', 'good']",2,621,74132,2.9983896939999997
137030.0,[],0,[''],"['well', 'perfect']",2,"['well', 'perfect']",2,332,39602,3.024096386
156674.0,[],0,[''],"['good', 'proper']",2,"['good', 'proper']",2,644,54992,4.555900621
10089.0,[],0,[''],"['best', 'well']",2,"['best', 'well']",2,548,47903,3.7262773719999998
161264.0,[],0,[''],"['great', 'good']",2,"['great', 'good']",2,38,4393,3.263157895
135546.0,[],0,[''],"['generous', 'fun']",2,"['generous', 'fun']",2,700,77796,3.807142857
183176.0,[],0,[''],"['nice', 'delish']",2,"['nice', 'delish']",2,89,9977,3.7752808989999997
118884.0,[],0,[''],"['good', 'perfect']",2,"['good', 'perfect']",2,387,40309,3.330749354
95230.0,[],0,[''],"['great', 'great']",2,['great'],2,59,4770,3.627118644
162269.0,[],0,[''],"['special', 'best']",2,"['special', 'best']",2,30,1780,4.4
91387.0,['low'],1,['low'],['quick'],1,['quick'],2,488,67460,2.864754098
147880.0,['cold'],1,['cold'],['super'],1,['super'],2,15,1923,3.266666667
42532.0,[],0,[''],"['best', 'special']",2,"['best', 'special']",2,21,2998,4.19047619
89538.0,[],0,[''],"['serious', 'great']",2,"['serious', 'great']",2,237,26212,3.953586498
65159.0,['NOT_sweet'],1,['NOT_sweet'],['fun'],1,['fun'],2,58,5901,3.1896551719999997
92187.0,['old'],1,['old'],['good'],1,['good'],2,315,33389,4.193650794
41738.0,[],0,[''],"['good', 'good']",2,['good'],2,242,27624,3.3553719010000003
56568.0,[],0,[''],"['free', 'well']",2,"['free', 'well']",2,29,3006,3.4827586210000003
79475.0,['small'],1,['small'],['real'],1,['real'],2,795,102175,3.272955975
32812.0,[],0,[''],"['quick', 'great']",2,"['quick', 'great']",2,48,3299,3.1875
74309.0,['poor'],1,['poor'],['great'],1,['great'],2,19,2258,3.842105263
158693.0,[],0,[''],"['classic', 'classic']",2,['classic'],2,20,1707,3.85
48969.0,[],0,[''],"['free', 'well']",2,"['free', 'well']",2,122,14032,3.254098361
58386.0,[],0,[''],"['good', 'perfect']",2,"['good', 'perfect']",2,26,3463,3.730769231
152071.0,['weak'],1,['weak'],['great'],1,['great'],2,568,50329,3.705985915
77564.0,[],0,[''],"['good', 'sweet']",2,"['good', 'sweet']",2,475,47303,3.621052632
50032.0,[],0,[''],"['great', 'great']",2,['great'],2,8,854,3.25
65273.0,[],0,[''],"['nice', 'fresh']",2,"['nice', 'fresh']",2,124,15415,3.653225806
95947.0,[],0,[''],"['nice', 'strong']",2,"['nice', 'strong']",2,223,19773,2.4349775780000003
127132.0,[],0,[''],"['delish', 'well']",2,"['delish', 'well']",2,240,23287,4.166666667
162989.0,[],0,[''],"['free', 'classic']",2,"['free', 'classic']",2,174,21782,3.545977011
54607.0,[],0,[''],"['good', 'good']",2,['good'],2,633,67946,2.887835703
42703.0,[],0,[''],"['good', 'strong']",2,"['good', 'strong']",2,77,13770,3.571428571
154159.0,[],0,[''],"['great', 'great']",2,['great'],2,260,23975,3.6307692310000004
87596.0,[],0,[''],"['great', 'great']",2,['great'],2,36,5336,2.666666667
73226.0,[],0,[''],"['good', 'nice']",2,"['good', 'nice']",2,112,14254,3.803571429
135421.0,[],0,[''],"['good', 'best']",2,"['good', 'best']",2,288,21379,4.909722222
145313.0,[],0,[''],"['great', 'good']",2,"['great', 'good']",2,595,61834,3.620168067
79208.0,[],0,[''],"['legit', 'fresh']",2,"['legit', 'fresh']",2,104,13806,3.269230769
175353.0,[],0,[''],"['best', 'special']",2,"['best', 'special']",2,424,42796,3.528301887
177897.0,[],0,[''],"['great', 'gorgeous']",2,"['great', 'gorgeous']",2,4,402,4.75
146536.0,['small'],1,['small'],['good'],1,['good'],2,560,48473,3.5464285710000003
50310.0,[],0,[''],"['full', 'well']",2,"['full', 'well']",2,51,7292,4.117647058999999
149411.0,[],0,[''],"['great', 'good']",2,"['great', 'good']",2,19,2281,4.315789474
128788.0,['stiff'],1,['stiff'],['well'],1,['well'],2,399,49246,3.654135338
49081.0,['poor'],1,['poor'],['best'],1,['best'],2,9,850,3.4444444439999997
67262.0,[],0,[''],"['great', 'strong']",2,"['great', 'strong']",2,131,11379,4.106870229
73093.0,[],0,[''],"['great', 'special']",2,"['great', 'special']",2,157,16802,3.9426751589999998
125904.0,[],0,[''],"['great', 'great']",2,['great'],2,757,107211,3.723910172
108390.0,[],0,[''],"['good', 'well']",2,"['good', 'well']",2,303,34122,3.716171617
113508.0,[],0,[''],"['top', 'perfect']",2,"['top', 'perfect']",2,25,2530,4.12
45625.0,[],0,[''],"['fresh', 'delish']",2,"['fresh', 'delish']",2,126,16830,4.0
164092.0,['small'],1,['small'],['well'],1,['well'],2,241,23951,3.780082988
38152.0,[],0,[''],"['nice', 'great']",2,"['nice', 'great']",2,883,155471,4.30804077
66961.0,[],0,[''],"['good', 'special']",2,"['good', 'special']",2,135,12295,3.814814815
157327.0,[],0,[''],"['premium', 'clean']",2,"['premium', 'clean']",2,27,3541,3.7037037039999996
122371.0,[],0,[''],"['great', 'well']",2,"['great', 'well']",2,133,12336,3.796992481
34922.0,[],0,[''],"['famous', 'great']",2,"['famous', 'great']",2,536,63985,4.391791045
75879.0,[],0,[''],"['great', 'quick']",2,"['great', 'quick']",2,7,508,3.714285714
48472.0,[],0,[''],['sweet'],1,['sweet'],1,266,27808,2.676691729
104188.0,['old'],1,['old'],[],0,[''],1,6,1106,4.333333333
159375.0,[],0,[''],['fresh'],1,['fresh'],1,23,3128,3.6086956519999998
88135.0,[],0,[''],['best'],1,['best'],1,75,6523,4.306666667
138365.0,[],0,[''],['special'],1,['special'],1,113,9364,3.389380531
190602.0,[],0,[''],['quick'],1,['quick'],1,100,11798,3.34
71582.0,[],0,[''],['super'],1,['super'],1,117,8587,3.427350427
35311.0,[],0,[''],['nice'],1,['nice'],1,102,8819,3.284313725
137871.0,[],0,[''],['good'],1,['good'],1,263,27648,3.209125475
164747.0,[],0,[''],['nice'],1,['nice'],1,133,14740,3.819548872
81125.0,[],0,[''],['great'],1,['great'],1,11,807,4.181818182
111956.0,[],0,[''],['special'],1,['special'],1,39,4199,2.769230769
34836.0,[],0,[''],['free'],1,['free'],1,25,4263,3.6
148058.0,['weak'],1,['weak'],[],0,[''],1,556,79862,2.575539568
128533.0,[],0,[''],['well'],1,['well'],1,103,11297,3.796116505
94229.0,[],0,[''],['real'],1,['real'],1,50,4125,3.54
59695.0,[],0,[''],['good'],1,['good'],1,12,1691,2.416666667
148573.0,['poor'],1,['poor'],[],0,[''],1,148,16354,4.040540541
130158.0,[],0,[''],['nice'],1,['nice'],1,255,26043,3.615686275
109329.0,['eclectic'],1,['eclectic'],[],0,[''],1,20,1902,4.45
166869.0,[],0,[''],['great'],1,['great'],1,165,19486,4.03030303
52441.0,[],0,[''],['good'],1,['good'],1,33,1825,3.939393939
11753.0,[],0,[''],['great'],1,['great'],1,53,4564,3.6415094339999996
180551.0,[],0,[''],['proper'],1,['proper'],1,11,1211,3.0
111435.0,[],0,[''],['great'],1,['great'],1,78,8980,4.179487179
91876.0,[],0,[''],['strong'],1,['strong'],1,250,31688,3.568
120467.0,[],0,[''],['good'],1,['good'],1,200,17198,4.41
38856.0,[],0,[''],['perfect'],1,['perfect'],1,314,32538,3.366242038
95302.0,['cant'],1,['cant'],[],0,[''],1,30,4021,3.2
187461.0,[],0,[''],['good'],1,['good'],1,142,10749,4.633802817
64635.0,[],0,[''],['nice'],1,['nice'],1,75,9661,3.733333333
93125.0,[],0,[''],['best'],1,['best'],1,84,9036,2.904761905
26202.0,[],0,[''],['well'],1,['well'],1,286,33082,3.482517483
66393.0,[],0,[''],['best'],1,['best'],1,352,37588,3.90625
179903.0,['pricey'],1,['pricey'],[],0,[''],1,602,61979,4.348837209
161785.0,[],0,[''],['decent'],1,['decent'],1,66,6739,3.378787879
127612.0,[],0,[''],['good'],1,['good'],1,31,2239,3.451612903
100767.0,['old'],1,['old'],[],0,[''],1,14,1687,4.428571429
166694.0,[],0,[''],['decent'],1,['decent'],1,89,10439,3.494382022
39918.0,[],0,[''],['well'],1,['well'],1,14,1754,3.785714286
101640.0,[],0,[''],['good'],1,['good'],1,166,12184,4.403614458
58770.0,['old'],1,['old'],[],0,[''],1,5,393,2.2
77496.0,[],0,[''],['great'],1,['great'],1,211,24957,2.706161137
31318.0,[],0,[''],['best'],1,['best'],1,123,15603,3.869918699
115627.0,[],0,[''],['great'],1,['great'],1,484,37555,4.080578512
160250.0,[],0,[''],['nice'],1,['nice'],1,14,947,3.214285714
126119.0,['blah'],1,['blah'],[],0,[''],1,620,61567,2.811290323
161710.0,[],0,[''],['classic'],1,['classic'],1,18,1445,4.055555556
180680.0,[],0,[''],['fair'],1,['fair'],1,54,8156,3.222222222
121438.0,[],0,[''],['best'],1,['best'],1,71,7604,3.746478873
153536.0,[],0,[''],['best'],1,['best'],1,22,2070,4.545454545
156289.0,[],0,[''],['great'],1,['great'],1,436,43359,3.7247706419999997
13500.0,[],0,[''],['cool'],1,['cool'],1,508,42454,4.49015748
133837.0,[],0,[''],['nice'],1,['nice'],1,199,27514,4.075376884
93655.0,[],0,[''],['good'],1,['good'],1,96,8449,3.583333333
48113.0,['poor'],1,['poor'],[],0,[''],1,252,30107,3.873015873
5810.0,[],0,[''],['good'],1,['good'],1,21,3590,3.333333333
182325.0,[],0,[''],['fresh'],1,['fresh'],1,196,23945,3.760204082
97666.0,[],0,[''],['good'],1,['good'],1,105,19069,4.076190476
14198.0,[],0,[''],['best'],1,['best'],1,203,22596,3.665024631
74145.0,[],0,[''],['cheap'],1,['cheap'],1,17,3649,3.882352941
61519.0,[],0,[''],['worth'],1,['worth'],1,125,19781,3.2319999999999998
149592.0,[],0,[''],['good'],1,['good'],1,62,7341,4.14516129
121437.0,[],0,[''],['special'],1,['special'],1,407,41889,3.538083538
182353.0,[],0,[''],['great'],1,['great'],1,25,2372,4.56
129335.0,[],0,[''],['free'],1,['free'],1,48,3015,4.354166667
127376.0,[],0,[''],['best'],1,['best'],1,390,34689,3.143589744
187479.0,['small'],1,['small'],[],0,[''],1,10,1313,3.6
18381.0,[],0,[''],['best'],1,['best'],1,180,18689,3.772222222
32926.0,[],0,[''],['great'],1,['great'],1,14,1506,4.214285714
87020.0,[],0,[''],['special'],1,['special'],1,153,18303,2.9084967319999997
141173.0,[],0,[''],['special'],1,['special'],1,41,4518,2.7317073169999997
34159.0,[],0,[''],['cheap'],1,['cheap'],1,809,126633,3.70210136
89429.0,[],0,[''],['nice'],1,['nice'],1,23,1963,4.304347826
126987.0,[],0,[''],['special'],1,['special'],1,11,957,3.272727273
117028.0,[],0,[''],['nice'],1,['nice'],1,96,6686,4.197916667
65124.0,[],0,[''],['huge'],1,['huge'],1,539,41502,4.567717996
112580.0,[],0,[''],['special'],1,['special'],1,479,49841,3.743215031
53977.0,[],0,[''],['full'],1,['full'],1,209,27485,3.440191388
88683.0,['old'],1,['old'],[],0,[''],1,588,104014,3.020408163
161532.0,[],0,[''],['cheap'],1,['cheap'],1,497,53168,3.8148893360000002
120269.0,[],0,[''],['robust'],1,['robust'],1,161,22319,3.01242236
115446.0,[],0,[''],['nice'],1,['nice'],1,658,82570,3.8313069910000004
49756.0,[],0,[''],['well'],1,['well'],1,130,14311,3.7461538460000003
91344.0,[],0,[''],['special'],1,['special'],1,540,55178,3.692592593
167361.0,[],0,[''],['super'],1,['super'],1,282,39650,2.9148936169999997
62528.0,[],0,[''],['perfect'],1,['perfect'],1,365,60506,3.553424658
61604.0,[],0,[''],['free'],1,['free'],1,587,93899,2.391822828
181051.0,[],0,[''],['nice'],1,['nice'],1,61,5976,3.442622951
18457.0,[],0,[''],['good'],1,['good'],1,39,4424,2.974358974
104008.0,[],0,[''],['free'],1,['free'],1,7,465,3.857142857
123655.0,['cold'],1,['cold'],[],0,[''],1,20,1635,3.6
162337.0,[],0,[''],['great'],1,['great'],1,69,8415,3.420289855
62279.0,[],0,[''],['rich'],1,['rich'],1,140,13236,3.9142857139999996
186462.0,[],0,[''],['modern'],1,['modern'],1,8,1269,3.0
70447.0,[],0,[''],['good'],1,['good'],1,246,21521,3.869918699
22236.0,[],0,[''],['great'],1,['great'],1,24,2530,4.208333333
13479.0,[],0,[''],['fun'],1,['fun'],1,14,1927,3.214285714
115525.0,[],0,[''],['special'],1,['special'],1,22,2930,3.1818181819999998
67456.0,[],0,[''],['special'],1,['special'],1,345,35560,2.846376812
41608.0,[],0,[''],['good'],1,['good'],1,105,17421,3.4190476189999996
83646.0,[],0,[''],['great'],1,['great'],1,25,2180,3.64
127304.0,[],0,[''],['strong'],1,['strong'],1,169,14498,3.9822485210000003
118940.0,[],0,[''],['great'],1,['great'],1,20,1946,4.1
68526.0,[],0,[''],['best'],1,['best'],1,130,10784,4.146153846
182306.0,[],0,[''],['well'],1,['well'],1,249,28382,2.574297189
174522.0,[],0,[''],['fine'],1,['fine'],1,239,29935,3.3096234310000003
90119.0,[],0,[''],['fine'],1,['fine'],1,11,1859,3.0909090910000003
35921.0,[],0,[''],['special'],1,['special'],1,5,866,4.2
26003.0,[],0,[''],['strong'],1,['strong'],1,107,15457,3.53271028
49523.0,[],0,[''],['great'],1,['great'],1,11,1739,3.545454545
112167.0,[],0,[''],['quick'],1,['quick'],1,14,1711,3.357142857
57131.0,['ill'],1,['ill'],[],0,[''],1,36,8904,2.111111111
91507.0,[],0,[''],['free'],1,['free'],1,54,8796,2.314814815
48782.0,[],0,[''],['cheap'],1,['cheap'],1,196,18683,4.12244898
70764.0,['small'],1,['small'],[],0,[''],1,63,5337,3.3015873019999997
51370.0,[],0,[''],['cheap'],1,['cheap'],1,112,11454,3.464285714
16510.0,[],0,[''],['huge'],1,['huge'],1,41,5966,3.7317073169999997
177812.0,[],0,[''],['good'],1,['good'],1,476,48043,2.3025210080000003
29390.0,[],0,[''],['great'],1,['great'],1,212,25368,3.29245283
15810.0,[],0,[''],['great'],1,['great'],1,277,18780,4.407942238
138374.0,[],0,[''],['great'],1,['great'],1,149,13997,3.6040268460000005
142312.0,[],0,[''],['sweet'],1,['sweet'],1,651,70445,3.0629800310000004
29061.0,[],0,[''],['free'],1,['free'],1,24,2465,4.25
121114.0,[],0,[''],['decent'],1,['decent'],1,43,5699,2.581395349
129504.0,[],0,[''],['great'],1,['great'],1,209,18097,4.583732057
63046.0,[],0,[''],['cheap'],1,['cheap'],1,465,57127,3.537634409
44852.0,[],0,[''],['well'],1,['well'],1,84,8004,4.154761905
106980.0,[],0,[''],['best'],1,['best'],1,130,10824,4.607692308
176362.0,[],0,[''],['fun'],1,['fun'],1,35,3360,3.628571429
51354.0,[],0,[''],['great'],1,['great'],1,122,11102,3.581967213
184144.0,[],0,[''],['good'],1,['good'],1,66,7387,3.1363636360000005
49677.0,[],0,[''],['decent'],1,['decent'],1,241,23860,4.302904563999999
161133.0,[],0,[''],['better'],1,['better'],1,3,176,4.333333333
158508.0,[],0,[''],['pleasant'],1,['pleasant'],1,371,37716,3.5471698110000003
41984.0,[],0,[''],['great'],1,['great'],1,658,75560,3.3784194530000002
141975.0,['NOT_special'],1,['NOT_special'],[],0,[''],1,90,11929,3.133333333
97899.0,[],0,[''],['great'],1,['great'],1,110,8744,4.081818182
141783.0,[],0,[''],['classic'],1,['classic'],1,20,1689,4.4
143178.0,[],0,[''],['special'],1,['special'],1,28,1700,3.142857143
31759.0,[],0,[''],['serious'],1,['serious'],1,50,3381,3.84
192223.0,[],0,[''],['good'],1,['good'],1,558,49856,4.519713262
178623.0,[],0,[''],['strong'],1,['strong'],1,217,19252,4.299539171
56114.0,[],0,[''],['better'],1,['better'],1,307,30789,3.0521172639999996
8466.0,['NOT_fresh'],1,['NOT_fresh'],[],0,[''],1,250,32143,3.372
23777.0,[],0,[''],['great'],1,['great'],1,892,87901,2.535874439
21034.0,[],0,[''],[],0,[''],0,42,6072,4.80952381
113284.0,[],0,[''],[],0,[''],0,14,1470,3.785714286
183303.0,[],0,[''],[],0,[''],0,121,12950,4.082644628
39374.0,[],0,[''],[],0,[''],0,14,1379,3.642857143
149467.0,[],0,[''],[],0,[''],0,82,6459,3.817073171
51035.0,[],0,[''],[],0,[''],0,10,755,3.9
109820.0,[],0,[''],[],0,[''],0,392,53423,2.525510204
25681.0,[],0,[''],[],0,[''],0,6,933,3.666666667
162212.0,[],0,[''],[],0,[''],0,197,29493,3.253807107
89736.0,[],0,[''],[],0,[''],0,6,545,2.333333333
82207.0,[],0,[''],[],0,[''],0,7,414,4.0
64406.0,[],0,[''],[],0,[''],0,4,201,5.0
161080.0,[],0,[''],[],0,[''],0,45,3897,3.9111111110000003
98727.0,[],0,[''],[],0,[''],0,57,5662,2.859649123
102117.0,[],0,[''],[],0,[''],0,31,5781,3.483870968
110432.0,[],0,[''],[],0,[''],0,39,2353,3.897435897
116034.0,[],0,[''],[],0,[''],0,29,2298,4.1724137930000005
96741.0,[],0,[''],[],0,[''],0,516,57236,2.9844961239999996
89917.0,[],0,[''],[],0,[''],0,9,636,4.222222222
188454.0,[],0,[''],[],0,[''],0,103,12656,3.86407767
73833.0,[],0,[''],[],0,[''],0,122,10511,3.967213115
69228.0,[],0,[''],[],0,[''],0,13,1182,3.384615385
38367.0,[],0,[''],[],0,[''],0,164,17316,2.640243902
168310.0,[],0,[''],[],0,[''],0,7,1156,2.4285714290000002
128282.0,[],0,[''],[],0,[''],0,15,1716,3.0
54264.0,[],0,[''],[],0,[''],0,11,1045,4.090909091
155096.0,[],0,[''],[],0,[''],0,37,3252,3.972972973
121252.0,[],0,[''],[],0,[''],0,82,6998,3.170731707
147469.0,[],0,[''],[],0,[''],0,9,1787,3.5555555560000003
66684.0,[],0,[''],[],0,[''],0,105,10134,4.152380952
121589.0,[],0,[''],[],0,[''],0,24,2253,3.291666667
146825.0,[],0,[''],[],0,[''],0,14,844,2.285714286
74752.0,[],0,[''],[],0,[''],0,28,3444,3.428571429
28266.0,[],0,[''],[],0,[''],0,12,932,3.166666667
138113.0,[],0,[''],[],0,[''],0,3,379,4.0
57213.0,[],0,[''],[],0,[''],0,3,135,4.666666667
47521.0,[],0,[''],[],0,[''],0,87,7965,4.091954023
144997.0,[],0,[''],[],0,[''],0,108,18512,3.342592593
75837.0,[],0,[''],[],0,[''],0,7,592,4.571428571
27961.0,[],0,[''],[],0,[''],0,124,12620,3.129032258
34924.0,[],0,[''],[],0,[''],0,4,432,4.5
25135.0,[],0,[''],[],0,[''],0,223,36450,2.426008969
119048.0,[],0,[''],[],0,[''],0,546,52040,3.549450549
18205.0,[],0,[''],[],0,[''],0,29,2813,3.034482759
157585.0,[],0,[''],[],0,[''],0,7,748,3.857142857
62926.0,[],0,[''],[],0,[''],0,47,2866,4.829787233999999
171262.0,[],0,[''],[],0,[''],0,14,2204,3.928571429
168597.0,[],0,[''],[],0,[''],0,3,198,3.666666667
22493.0,[],0,[''],[],0,[''],0,12,1045,2.416666667
114071.0,[],0,[''],[],0,[''],0,8,935,4.375
131045.0,[],0,[''],[],0,[''],0,6,430,4.333333333
162510.0,[],0,[''],[],0,[''],0,127,12069,3.874015748
130280.0,[],0,[''],[],0,[''],0,52,5591,3.730769231
77892.0,[],0,[''],[],0,[''],0,37,3239,4.486486486
142203.0,[],0,[''],[],0,[''],0,183,16231,3.737704918
26125.0,[],0,[''],[],0,[''],0,15,1154,3.666666667
45451.0,[],0,[''],[],0,[''],0,27,3725,3.666666667
181310.0,[],0,[''],[],0,[''],0,61,4511,3.081967213
48243.0,[],0,[''],[],0,[''],0,8,405,4.5
15010.0,[],0,[''],[],0,[''],0,105,10553,3.761904762
175364.0,[],0,[''],[],0,[''],0,56,6404,3.75
171217.0,[],0,[''],[],0,[''],0,3,284,3.333333333
28836.0,[],0,[''],[],0,[''],0,89,6779,3.550561798
187792.0,[],0,[''],[],0,[''],0,7,990,4.1428571430000005
99833.0,[],0,[''],[],0,[''],0,3,338,4.0
25880.0,[],0,[''],[],0,[''],0,5,508,4.4
139326.0,[],0,[''],[],0,[''],0,6,492,3.166666667
16938.0,[],0,[''],[],0,[''],0,26,3866,3.615384615
168812.0,[],0,[''],[],0,[''],0,36,3256,3.0555555560000003
7555.0,[],0,[''],[],0,[''],0,3,152,4.333333333
181881.0,[],0,[''],[],0,[''],0,108,10327,3.166666667
187968.0,[],0,[''],[],0,[''],0,8,566,3.125
176697.0,[],0,[''],[],0,[''],0,9,804,4.222222222
170768.0,[],0,[''],[],0,[''],0,310,68735,4.332258065
171525.0,[],0,[''],[],0,[''],0,64,4925,4.84375
141969.0,[],0,[''],[],0,[''],0,12,1297,3.5
95829.0,[],0,[''],[],0,[''],0,161,18459,2.763975155
117646.0,[],0,[''],[],0,[''],0,10,1276,4.1
38579.0,[],0,[''],[],0,[''],0,5,632,3.4
167512.0,[],0,[''],[],0,[''],0,54,4829,3.5555555560000003
109667.0,[],0,[''],[],0,[''],0,30,4590,3.0333333330000003
127585.0,[],0,[''],[],0,[''],0,197,22907,3.106598985
22985.0,[],0,[''],[],0,[''],0,174,17781,3.2758620689999995
167083.0,[],0,[''],[],0,[''],0,7,565,2.4285714290000002
43040.0,[],0,[''],[],0,[''],0,11,1594,3.545454545
178989.0,[],0,[''],[],0,[''],0,147,20146,4.040816327
174015.0,[],0,[''],[],0,[''],0,15,1877,3.666666667
7199.0,[],0,[''],[],0,[''],0,8,479,3.5
168030.0,[],0,[''],[],0,[''],0,460,59298,2.097826087
50577.0,[],0,[''],[],0,[''],0,338,42540,3.9852071010000003
57921.0,[],0,[''],[],0,[''],0,6,499,2.666666667
34640.0,[],0,[''],[],0,[''],0,122,11340,3.672131148
26930.0,[],0,[''],[],0,[''],0,20,2734,3.4
25698.0,[],0,[''],[],0,[''],0,5,237,3.6
26447.0,[],0,[''],[],0,[''],0,10,650,3.9
151101.0,[],0,[''],[],0,[''],0,5,324,3.0
120155.0,[],0,[''],[],0,[''],0,30,3360,2.933333333
57369.0,[],0,[''],[],0,[''],0,4,208,4.75
113134.0,[],0,[''],[],0,[''],0,4,188,4.5
167247.0,[],0,[''],[],0,[''],0,15,1974,3.066666667
140386.0,[],0,[''],[],0,[''],0,15,979,4.333333333
130207.0,[],0,[''],[],0,[''],0,68,6668,3.485294118
136406.0,[],0,[''],[],0,[''],0,158,16169,3.341772152
166455.0,[],0,[''],[],0,[''],0,3,81,5.0
164841.0,[],0,[''],[],0,[''],0,14,1214,2.214285714
70814.0,[],0,[''],[],0,[''],0,55,7279,2.672727273
73179.0,[],0,[''],[],0,[''],0,49,4057,3.102040816
174549.0,[],0,[''],[],0,[''],0,51,8414,1.31372549
160697.0,[],0,[''],[],0,[''],0,379,45655,3.01055409
74620.0,[],0,[''],[],0,[''],0,198,18141,4.282828283
175283.0,[],0,[''],[],0,[''],0,24,1592,2.583333333
125688.0,[],0,[''],[],0,[''],0,32,5826,3.53125
165250.0,[],0,[''],[],0,[''],0,48,3839,3.791666667
172412.0,[],0,[''],[],0,[''],0,3,141,4.333333333
61020.0,[],0,[''],[],0,[''],0,3,122,5.0
121298.0,[],0,[''],[],0,[''],0,11,2455,2.272727273
124312.0,[],0,[''],[],0,[''],0,4,142,2.75
61295.0,[],0,[''],[],0,[''],0,14,905,3.5
181511.0,[],0,[''],[],0,[''],0,74,9476,3.6216216219999997
185044.0,[],0,[''],[],0,[''],0,55,5118,3.545454545
159709.0,[],0,[''],[],0,[''],0,15,1122,3.4
167273.0,[],0,[''],[],0,[''],0,8,933,2.75
146232.0,[],0,[''],[],0,[''],0,158,13515,4.158227848
129127.0,[],0,[''],[],0,[''],0,7,473,3.428571429
122965.0,[],0,[''],[],0,[''],0,36,2095,4.3611111110000005
99766.0,[],0,[''],[],0,[''],0,47,4303,2.829787234
189661.0,[],0,[''],[],0,[''],0,178,23088,3.449438202
117949.0,[],0,[''],[],0,[''],0,91,10483,3.483516484
172909.0,[],0,[''],[],0,[''],0,11,1136,4.6363636360000005
67363.0,[],0,[''],[],0,[''],0,61,6374,3.032786885
117633.0,[],0,[''],[],0,[''],0,501,56528,3.1017964069999997
70871.0,[],0,[''],[],0,[''],0,75,7180,4.413333333
116414.0,[],0,[''],[],0,[''],0,16,1318,2.6875
6535.0,[],0,[''],[],0,[''],0,3,436,3.333333333
105923.0,[],0,[''],[],0,[''],0,25,2281,4.12
72023.0,[],0,[''],[],0,[''],0,98,12006,3.510204082
173033.0,[],0,[''],[],0,[''],0,13,807,4.153846154
90468.0,[],0,[''],[],0,[''],0,107,9815,2.23364486
139298.0,[],0,[''],[],0,[''],0,126,12376,3.619047619
107033.0,[],0,[''],[],0,[''],0,4,408,3.5
34263.0,[],0,[''],[],0,[''],0,17,2567,2.764705882
123263.0,[],0,[''],[],0,[''],0,4,162,2.75
120552.0,[],0,[''],[],0,[''],0,3,213,3.666666667
96204.0,[],0,[''],[],0,[''],0,8,723,4.375
132187.0,[],0,[''],[],0,[''],0,10,850,3.4
118150.0,[],0,[''],[],0,[''],0,30,6337,3.7
111469.0,[],0,[''],[],0,[''],0,12,1188,3.833333333
69626.0,[],0,[''],[],0,[''],0,6,526,4.333333333
35758.0,[],0,[''],[],0,[''],0,103,12818,2.640776699
87301.0,[],0,[''],[],0,[''],0,167,18807,2.6167664669999997
152492.0,[],0,[''],[],0,[''],0,3,136,5.0
27256.0,[],0,[''],[],0,[''],0,116,10262,4.387931034
61654.0,[],0,[''],[],0,[''],0,146,14465,3.232876712
188931.0,[],0,[''],[],0,[''],0,3,300,2.333333333
90683.0,[],0,[''],[],0,[''],0,10,1393,3.1
41230.0,[],0,[''],[],0,[''],0,93,15784,1.935483871
8964.0,[],0,[''],[],0,[''],0,3,556,4.0
183256.0,[],0,[''],[],0,[''],0,59,5218,2.644067797
137396.0,[],0,[''],[],0,[''],0,6,262,4.666666667
38525.0,[],0,[''],[],0,[''],0,51,4912,4.058823529
188688.0,[],0,[''],[],0,[''],0,5,431,3.8
148801.0,[],0,[''],[],0,[''],0,280,27393,3.121428571
177709.0,[],0,[''],[],0,[''],0,12,2464,2.916666667
3244.0,[],0,[''],[],0,[''],0,28,3190,3.607142857
80980.0,[],0,[''],[],0,[''],0,7,775,3.428571429
76960.0,[],0,[''],[],0,[''],0,6,396,4.833333333
